date_id,forward_returns,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15
4143,-0.0008739870038739,2.539890766143799,5.566957473754883,3.096125602722168,3.3867952823638916,4.317584991455078,0.6409856081008911,2.783799648284912,3.3399577140808105,0.0,3.0220117568969727,4.129929542541504,2.9710841178894043,2.515843629837036,1.9779305458068848,0.0,1.2860159873962402
4144,-0.0031809144197931,2.4612631797790527,5.815814971923828,3.091536045074463,3.7442233562469482,4.020603179931641,0.2874089181423187,2.962064266204834,3.807255268096924,0.0,3.0017969608306885,4.035060882568359,3.3782155513763428,2.4889581203460693,2.121828079223633,0.0,1.0989603996276855
4145,-0.0108496211314982,1.8418258428573608,4.231673240661621,3.6012141704559326,2.6506810188293457,3.2778356075286865,0.0,2.640601396560669,2.7888925075531006,0.0,4.331942558288574,4.09485387802124,3.2305374145507812,1.6824414730072021,3.21992564201355,0.0,1.9576462507247925
4146,-0.0116138397863466,2.9642162322998047,4.907865524291992,4.4721808433532715,2.8215789794921875,3.4968101978302,0.0,3.012899875640869,2.6546413898468018,0.0,3.0163543224334717,3.385331392288208,2.8540291786193848,2.0181052684783936,3.445850372314453,0.0,0.8544526696205139
4147,0.0077519379472892,3.6495532989501953,6.140108108520508,4.203185558319092,3.6414270401000977,4.194258213043213,0.0,3.6422386169433594,4.096583843231201,0.0,3.126188039779663,3.6603121757507324,2.968323230743408,2.726644992828369,2.6704037189483643,0.0,0.9928929209709167
4148,0.021214574863776,1.7897017002105713,4.436555862426758,4.2488532066345215,1.9234728813171387,3.771742105484009,0.5420800447463989,2.4718191623687744,3.445610523223877,0.0,5.1578168869018555,4.534050941467285,3.700361967086792,1.791163682937622,2.7322378158569336,0.0,2.6601765155792236
4149,-0.0072870624772343,0.47820404171943665,5.03901481628418,3.4814677238464355,3.0068061351776123,4.843132972717285,2.3421854972839355,1.4472126960754395,3.815884828567505,0.0,5.334538459777832,6.246823787689209,5.018210411071777,1.8561879396438599,2.0557613372802734,0.0,2.613368272781372
4150,-0.0078620135689105,1.8136147260665894,3.965648651123047,3.8239612579345703,3.5749001502990723,3.4326727390289307,0.0,2.569615364074707,2.580343723297119,0.0,3.732379674911499,3.666264295578003,2.971543788909912,1.5528581142425537,4.050297737121582,0.0,1.2630999088287354
4151,0.0033961348614077,2.449108600616455,5.4591169357299805,3.485670328140259,3.514070749282837,4.0659074783325195,0.43615156412124634,2.4335789680480957,3.5893633365631104,0.0,2.9638776779174805,4.122076988220215,2.911837100982666,2.0675432682037354,2.1188626289367676,0.0,0.7696350812911987
4152,0.0074139737757552,1.28501558303833,4.0821404457092285,4.011208534240723,2.547560691833496,3.771434783935547,0.33628755807876587,1.8273680210113525,2.7606382369995117,0.0,4.444996356964111,4.561851978302002,3.338212728500366,1.3334661722183228,2.8654513359069824,0.0,1.6263868808746338
4153,-0.0043996481055264,0.581285834312439,5.192111015319824,3.2029573917388916,2.7948994636535645,5.32627010345459,1.799837350845337,1.2452514171600342,3.78998064994812,0.0,4.563209056854248,5.432830333709717,4.407609939575195,2.724534749984741,1.1249675750732422,0.0,2.374476671218872
4154,-0.0001606941600461,0.8696603775024414,4.077963352203369,4.05450963973999,4.122961044311523,4.912360191345215,0.0,2.3100674152374268,2.4328927993774414,0.0,4.43675422668457,4.12185001373291,3.9203591346740723,3.001152515411377,4.114113807678223,0.0,1.2538503408432007
4155,0.0044198006702822,1.3255105018615723,5.579952239990234,3.030367374420166,3.657923698425293,5.102044105529785,1.1162629127502441,1.6868090629577637,3.8788809776306152,0.0,3.8182389736175537,4.986412048339844,3.935323715209961,3.088563919067383,1.3227908611297607,0.0,1.5065592527389526
4156,-0.0086406912209052,0.18795081973075867,3.870349884033203,3.28464674949646,3.0097668170928955,4.512075424194336,0.5872738361358643,1.1110113859176636,2.274423360824585,0.0,4.674484729766846,5.049201965332031,3.901163101196289,2.4836344718933105,2.134485960006714,0.0,2.013957977294922
4157,0.006779113845752,1.956028699874878,5.265796661376953,3.3804657459259033,4.362473011016846,4.395998001098633,0.0,2.072723627090454,2.752979278564453,0.0,2.6430296897888184,4.002593994140625,3.2705838680267334,4.014847278594971,2.2073891162872314,0.0,1.0297445058822632
4158,0.0202004008355341,1.678611397743225,3.4316325187683105,3.291735887527466,2.947539806365967,3.8352808952331543,2.789827823638916,1.8996033668518066,2.647017478942871,0.0,5.890055179595947,6.327348232269287,1.8204492330551147,2.070518970489502,4.907820701599121,0.2744467556476593,4.8177900314331055
4159,-0.0003142924852693,2.93339204788208,5.3283491134643555,2.471961498260498,2.8981270790100098,5.165225028991699,6.2556867599487305,2.5377211570739746,3.76802921295166,0.15258902311325073,6.012192249298096,8.543277740478516,2.2042815685272217,1.6214916706085205,6.182532787322998,0.0,6.3436994552612305
4160,0.0044800754921794,2.295755386352539,5.483680725097656,2.3596231937408447,2.6600334644317627,4.661806106567383,3.9711718559265137,1.5420210361480713,2.9676971435546875,0.0,2.951404094696045,6.395760536193848,0.9605841636657715,1.877463698387146,3.1396422386169434,0.3875904083251953,3.8951501846313477
4161,-0.0057120501484007,4.7010979652404785,7.188551902770996,3.025318145751953,6.378466606140137,5.380144119262695,4.7063117027282715,4.009210586547852,2.586115598678589,0.07423622161149979,4.648646354675293,9.615167617797852,4.53205680847168,1.2888211011886597,9.130800247192383,0.0,2.481957197189331
4162,0.0029117809903216,2.0173051357269287,6.038853645324707,3.5873281955718994,4.539928436279297,5.024336814880371,0.9373658299446106,2.6370670795440674,2.12448787689209,0.0,2.24452543258667,4.856796741485596,2.4499850273132324,3.5286338329315186,3.99780535697937,0.0,0.0
4163,-0.0065128687934059,3.246540069580078,6.360892295837402,3.3630967140197754,4.872583389282227,5.39621639251709,2.535435438156128,2.323514699935913,2.1628565788269043,0.0,3.173372983932495,7.099807262420654,3.3786981105804443,2.2615463733673096,4.835443019866943,0.0,0.9798528552055359
4164,0.0018955848592512,2.1993751525878906,5.125555038452148,3.477179527282715,3.8919947147369385,4.402605056762695,0.07821717858314514,2.424804925918579,2.2674381732940674,0.0,2.5617024898529053,3.9838645458221436,2.10575532913208,4.134183883666992,3.023836374282837,0.0,1.5702818632125854
4165,0.004414662932435,1.1522541046142578,4.629879951477051,3.109638214111328,2.9599199295043945,4.536985397338867,1.2775111198425293,1.7842296361923218,2.2658722400665283,0.0,3.3512930870056152,4.6511616706848145,2.1567087173461914,3.5412354469299316,2.4460387229919434,0.0,2.4658854007720947
4166,-0.0106742013919525,1.0229833126068115,3.4170541763305664,3.275942802429199,3.0408012866973877,4.252999782562256,0.01227705180644989,1.9632346630096436,1.026597499847412,0.0,3.9764280319213867,4.318821430206299,2.6076173782348633,3.1318328380584717,3.4733896255493164,0.0,2.5477359294891357
4167,-0.0162633875742459,2.917172431945801,4.761327743530273,3.7003791332244873,3.791375160217285,4.233272552490234,0.0,2.649016857147217,1.832857608795166,0.0,2.700183391571045,3.7333836555480957,1.9137332439422607,4.187530040740967,2.9678549766540527,0.0,1.7182188034057617
4168,-0.0038709677266266,3.2897331714630127,5.752093315124512,3.921190023422241,3.9942967891693115,4.15338134765625,0.0,3.2207536697387695,2.8862366676330566,0.0,2.3787682056427,3.4513039588928223,1.9624546766281128,4.673109531402588,3.1263272762298584,0.0,1.5392687320709229
4169,-0.0014572538802247,2.249610424041748,4.932497024536133,4.179258346557617,3.1296794414520264,3.645214557647705,0.0,3.116987466812134,2.8100497722625732,0.0,3.3855292797088623,3.32076358795166,2.5472946166992188,4.215354919433594,3.310896158218384,0.0,2.0920958518981934
4170,0.0051078320466742,2.0271806716918945,5.42215633392334,4.085440635681152,2.201648235321045,4.184576988220215,0.7521616816520691,2.823385000228882,3.357541799545288,0.0,3.3120570182800293,3.6438887119293213,1.8679951429367065,4.0376973152160645,2.761972665786743,0.0,2.311943769454956
4171,0.0138743244160535,1.8873478174209595,5.810883522033691,4.022873401641846,2.0418078899383545,4.377574920654297,1.464254379272461,2.754378318786621,3.976263999938965,0.0,3.095376968383789,3.8244128227233887,2.2391409873962402,3.692072629928589,2.613032817840576,0.0,2.4229817390441895
4172,-0.0068422309339277,0.0598679780960083,5.691402435302734,3.8922619819641113,2.13793683052063,5.446562767028809,2.918588876724243,2.1757075786590576,4.253785610198975,0.0,4.603607654571533,5.1964640617370605,3.7883706092834473,3.8009700775146484,2.690206527709961,0.0,3.080444574356079
4173,-0.0070495873348069,1.0348516702651978,5.714573860168457,4.06610631942749,3.917705774307251,4.578130722045898,0.0,3.0840940475463867,3.5365002155303955,0.0,2.353749990463257,3.2004899978637695,3.1754510402679443,4.612206935882568,4.681944847106934,0.0,1.1880699396133423
4174,0.0182331584961892,0.9742727279663086,5.968300819396973,4.729419231414795,3.299980401992798,4.950940132141113,0.20402368903160095,3.168426036834717,4.498856067657471,0.0,3.6359925270080566,3.423842191696167,3.7487998008728027,5.250784397125244,4.1624650955200195,0.0,2.00091552734375
4175,0.0035654860236942,0.0,4.932201385498047,4.197887897491455,2.1569652557373047,5.48176383972168,2.104897975921631,2.0631320476531982,4.151923179626465,0.0,6.042331695556641,5.410467147827148,4.752695560455322,3.89469575881958,3.2673251628875732,0.0,3.8882968425750732
4176,0.0013421759174923,0.0,4.317722320556641,4.030458450317383,2.9651148319244385,4.668776512145996,0.37467360496520996,1.6732747554779053,2.6920862197875977,0.0,3.804323434829712,4.117511749267578,4.047970771789551,3.315473794937134,3.5836663246154785,0.0,1.896659255027771
4177,-0.0009461483838583,0.19786126911640167,5.755934715270996,3.2468371391296387,3.755516290664673,5.006561279296875,0.9993742108345032,2.086193323135376,3.557429313659668,0.0,2.9011902809143066,4.305516719818115,3.5763816833496094,4.301174640655518,2.6786489486694336,0.0,1.5519657135009766
4178,0.0100228869613155,0.6743409633636475,4.348213195800781,3.8369803428649902,2.984400987625122,3.827364683151245,1.4529554843902588,2.9041483402252197,3.4880549907684326,0.0,4.510524749755859,4.5063066482543945,1.9713480472564697,3.233336925506592,6.106443881988525,0.0,4.113875865936279
4179,-0.0010157836935234,1.562658667564392,6.213542938232422,3.0593199729919434,2.6587860584259033,5.800542831420898,7.091699123382568,2.601055383682251,4.47014045715332,0.07782522588968277,5.638594627380371,8.464546203613281,2.550251007080078,3.0825536251068115,7.1746625900268555,0.0,6.536154747009277
4180,-0.0049276496253118,0.7548785209655762,6.17488956451416,3.497607946395874,2.9603028297424316,4.816323280334473,3.2853002548217773,2.5542373657226562,3.4305288791656494,0.0,2.9537477493286133,5.525191307067871,1.4496657848358154,3.1488137245178223,5.0087175369262695,0.0,2.7934443950653076
4181,0.0067599434529037,3.424100875854492,6.626389503479004,4.32060432434082,4.891388416290283,4.813726425170898,1.6320574283599854,4.648268222808838,2.8088276386260986,0.0,3.7309298515319824,6.202712535858154,2.8383352756500244,2.0462827682495117,9.44924545288086,0.0,1.4639943838119507
4182,0.0026545907955979,3.291477680206299,7.98458194732666,3.6256983280181885,4.189177513122559,5.514951705932617,4.637340068817139,3.811232566833496,3.335472345352173,0.0,3.283094644546509,7.6408491134643555,2.7867977619171143,2.1132311820983887,5.861530303955078,0.0,1.5965120792388916
4183,-0.0017131287151929,3.4131674766540527,6.570222854614258,3.887890338897705,4.969080924987793,4.6689863204956055,1.5326354503631592,3.8574793338775635,2.072550058364868,0.0,3.2222490310668945,6.499772548675537,3.666430711746216,1.7347431182861328,7.473015785217285,0.0,0.4617992341518402
4184,-0.0019500780880712,1.478603482246399,4.828804969787598,3.4741148948669434,3.430117607116699,3.852562665939331,0.8873572945594788,2.1803200244903564,2.1763243675231934,0.0,2.6637253761291504,4.217041015625,2.3753042221069336,3.4593729972839355,2.5462381839752197,0.0,1.5218122005462646
4185,-0.0042203985764753,2.1839518547058105,4.937975883483887,4.0191650390625,3.159970760345459,3.370281219482422,1.0152933597564697,2.498725175857544,2.0306875705718994,0.0,2.2918214797973633,4.084718704223633,1.6713945865631104,3.1016952991485596,3.133176326751709,0.0,1.438170313835144
4186,-0.0033749312919563,2.083139419555664,5.316756248474121,4.312498092651367,3.059307098388672,3.611205577850342,0.4154362082481384,2.9265546798706055,2.7831950187683105,0.0,2.6484992504119873,3.6381618976593018,2.1650004386901855,3.904294490814209,3.0003957748413086,0.0,1.8697247505187988
4187,0.0030713498627892,2.1731696128845215,5.586915969848633,4.350417137145996,3.1428442001342773,3.7950241565704346,0.5944204330444336,2.972921371459961,3.1463463306427,0.0,2.9088494777679443,3.9466400146484375,2.2597217559814453,3.894404649734497,3.190943717956543,0.0,2.061098337173462
4188,-0.0028264113435128,1.2014919519424438,5.012879371643066,4.294355392456055,2.447593927383423,3.8627734184265137,1.1775164604187012,2.5195538997650146,2.9453134536743164,0.0,3.5239181518554688,4.244809627532959,2.705207109451294,3.3865115642547607,3.0843963623046875,0.0,2.369011878967285
4189,0.0007873396139328,1.988612413406372,5.5814361572265625,4.257920742034912,3.1837782859802246,3.3019301891326904,0.4720199704170227,3.3004150390625,3.253436326980591,0.0,2.448861598968506,3.4419775009155273,2.353982925415039,4.080442905426025,3.557049036026001,0.0,1.8128561973571777
4190,0.0119581465145049,1.2387531995773315,5.310354232788086,4.067368030548096,2.2655117511749268,3.424145460128784,1.8242130279541016,2.791161060333252,3.3822784423828125,0.0,3.086156129837036,4.014814376831055,2.4356112480163574,3.8972978591918945,2.843607187271118,0.0,2.7090647220611572
4191,0.0090181140081135,0.0,3.995981454849243,3.985366106033325,1.9239851236343384,3.383875608444214,2.1317970752716064,2.16282320022583,2.289721965789795,0.0,4.208645820617676,4.735592365264893,3.3717477321624756,3.009230136871338,3.4108128547668457,0.0,3.4252240657806396
4192,0.0018491409124521,0.09979987144470215,3.925063371658325,3.8346540927886963,2.3001930713653564,3.1055285930633545,1.578575611114502,1.6066466569900513,1.8864027261734009,0.0,3.5551271438598633,4.778775691986084,3.1415510177612305,2.3164358139038086,3.0568957328796387,0.0,2.540691614151001
4193,0.0050757517290598,0.8021949529647827,5.298299789428711,3.193237066268921,4.451895713806152,3.792567729949951,1.4131889343261719,2.360198497772217,2.2288999557495117,0.0,2.2418203353881836,4.7531561851501465,3.360605001449585,4.1277923583984375,3.338609457015991,0.0,1.8686714172363281
4194,-0.0042849491718408,0.9070879220962524,5.349237442016602,3.1729822158813477,4.020653247833252,3.5657482147216797,1.9421014785766602,2.479804515838623,2.7384033203125,0.0,2.759394407272339,4.813386917114258,3.0698623657226562,4.451730728149414,2.98939847946167,0.0,2.4426934719085693
4195,-7.68462120936e-05,0.15266487002372742,4.664494514465332,3.3590054512023926,3.9210877418518066,3.231149673461914,0.4593632221221924,2.585031270980835,2.0775246620178223,0.0,2.807997941970825,3.811795234680176,3.338088274002075,5.417083263397217,3.5594561100006104,0.0,2.4170377254486084
4196,-0.0027666769025837,0.0,3.8438432216644287,3.6414635181427,3.1222941875457764,3.429213285446167,0.42335760593414307,2.0523781776428223,1.807054877281189,0.0,4.019196033477783,4.088395118713379,4.139163970947266,5.376066207885742,2.904299736022949,0.0,3.310551881790161
4197,-0.0008477188805535,1.5734031200408936,5.7246503829956055,3.198030710220337,4.962072372436523,3.6143808364868164,0.0,2.980210304260254,2.8546833992004395,0.0,2.264350175857544,3.6177456378936768,3.5974128246307373,6.53220796585083,2.9685583114624023,0.0,2.0823187828063965
4198,0.0012340918173821,0.48130813241004944,4.132093906402588,3.623307228088379,2.9673843383789062,3.100476026535034,0.03609757125377655,2.5264697074890137,2.3459689617156982,0.0,4.04332971572876,3.686079502105713,3.6834828853607178,5.809901237487793,3.044555902481079,0.0,3.6757242679595947
