date_id,forward_returns,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18
3844,-0.0044930484492005,0.0,1.4150896072387695,1.2702507972717285,1.4165726900100708,0.0,1.4931188821792603,4.514642238616943,0.0,3.5054502487182617,2.3460841178894043,0.0,0.0,1.8523612022399902,3.2822911739349365,0.05965680629014969,2.651801347732544,1.7733765840530396,3.269099235534668,1.4584925174713135
3845,0.0017031422558131,0.25818997621536255,2.185340166091919,1.1122146844863892,1.011491298675537,0.0,1.0341321229934692,4.7108893394470215,0.27222955226898193,2.8187882900238037,2.3077034950256348,0.0,0.0,1.8809421062469482,4.797916412353516,0.06263838708400726,2.959261178970337,2.7387430667877197,3.4457480907440186,0.45737749338150024
3846,0.0047606902581296,0.5756175518035889,1.4380601644515991,0.7272162437438965,0.6284622550010681,0.0,1.4909405708312988,4.322840213775635,0.2745928168296814,3.262012004852295,2.152344226837158,0.0,0.0,1.1745591163635254,4.443965435028076,0.21163208782672882,2.8263022899627686,2.640666961669922,3.6594576835632324,0.7092683911323547
3847,0.003468990690411,1.268530249595642,1.063515305519104,0.4968290627002716,0.0,0.0,2.233219623565674,4.0538811683654785,0.5240052938461304,2.7059597969055176,1.5769084692001343,0.0,0.0,0.7020195126533508,4.085404396057129,0.4051067531108856,2.13891339302063,2.287410259246826,2.9982948303222656,0.797235369682312
3848,0.0053962899676349,0.5906416177749634,0.8759762644767761,0.41043373942375183,0.07856187224388123,0.0,1.307197093963623,3.3097915649414062,0.2057408094406128,1.53349769115448,1.338417887687683,0.0,0.0,0.8975475430488586,2.006704092025757,0.174799382686615,1.5065317153930664,0.9307717084884644,1.2883694171905518,0.7289767265319824
3849,-0.010399194818562,0.020488709211349487,1.2300703525543213,0.7681751847267151,0.6795749068260193,0.0,0.6988173723220825,3.3294639587402344,0.3455408811569214,1.5698410272598267,2.1152172088623047,0.0,0.0,1.2596476078033447,2.2094690799713135,0.30782705545425415,1.816489338874817,1.2745699882507324,1.2481650114059448,0.6052230000495911
3850,0.0007627118642807,0.48540887236595154,1.104372501373291,1.1382331848144531,0.0,0.0,2.041231870651245,3.439833402633667,0.2684181034564972,0.556380569934845,0.8061257004737854,0.0,0.0,1.176917552947998,2.26883864402771,0.4186924695968628,1.3248692750930786,0.4955100417137146,1.3709440231323242,1.134024977684021
3851,0.0051655516145823,0.5432296395301819,0.9467846751213074,0.873642086982727,0.13657745718955994,0.0,1.6887825727462769,3.4370477199554443,0.28549885749816895,0.9160572290420532,1.1087077856063843,0.0,0.0,0.872952401638031,2.1440651416778564,0.30585604906082153,1.4065910577774048,0.7253462672233582,1.5395442247390747,0.9570448994636536
3852,-0.011794439722144,0.5067156553268433,1.1152373552322388,0.6475591063499451,0.18135994672775269,0.0,1.2438569068908691,3.445863962173462,0.2815483808517456,1.3572609424591064,1.1836391687393188,0.0,0.0,0.9688681364059448,2.2521893978118896,0.2045564353466034,1.6345831155776978,1.0943385362625122,1.6953175067901611,0.8412383198738098
3853,-0.0130434782592461,0.3178309202194214,1.6772754192352295,1.503737211227417,0.21431976556777954,0.0,1.5715317726135254,3.520786762237549,0.2997359037399292,0.18411169946193695,0.9219224452972412,0.0,0.0,1.4277620315551758,2.762392997741699,0.3712646961212158,1.5827640295028687,0.9226599335670471,1.8092814683914185,0.9867647290229797
3854,-0.0139932625014744,0.5385849475860596,1.8022630214691162,1.6986194849014282,0.23413914442062378,0.0,1.6992640495300293,3.9170289039611816,0.34278416633605957,0.06033523008227348,0.9842116236686707,0.0,0.0,1.498966932296753,2.943126678466797,0.5084632039070129,1.8579962253570557,0.9195372462272644,2.0178158283233643,0.9981332421302795
3855,0.0030661409994614,0.5564702749252319,1.7226955890655518,1.6742527484893799,0.07801839709281921,0.0,2.328120708465576,4.181896686553955,0.3748401403427124,0.814950704574585,0.34456759691238403,0.0,0.0,1.5973405838012695,3.5739033222198486,0.6304399967193604,2.6051077842712402,0.9326241612434387,2.8779611587524414,1.5421741008758545
3856,0.0079475982951036,0.5869280099868774,1.0894328355789185,1.0777614116668701,0.18218892812728882,0.0,2.705256462097168,4.093791484832764,0.4383014440536499,1.8315356969833374,0.6968550086021423,0.0,0.0,1.469271183013916,3.1839957237243652,0.9078906178474426,2.68805193901062,0.8267001509666443,2.3392224311828613,1.698952555656433
3857,-0.0139502642312591,1.0079208612442017,0.9242687821388245,0.48109227418899536,0.0,0.0,2.117384910583496,3.9113545417785645,0.1153266504406929,2.1205408573150635,1.1275830268859863,0.0,0.0,1.360710620880127,2.9619011878967285,0.48483365774154663,2.4798810482025146,0.744624137878418,1.9026678800582886,1.4496690034866333
3858,0.0194200351032974,0.6469539403915405,2.083723545074463,1.7179055213928223,0.0935208797454834,0.0,1.9836357831954956,4.138573169708252,0.09962373971939087,0.35538291931152344,0.9418965578079224,0.0,0.0,2.2252695560455322,3.6376729011535645,0.6561838984489441,2.46464204788208,0.9272276759147644,1.8611587285995483,1.062322974205017
3859,-0.0037927764423577,1.010243535041809,0.8603352308273315,0.6053391695022583,0.0,0.0,2.6566553115844727,4.0941243171691895,0.2693593502044678,2.369405508041382,1.315070390701294,0.0,0.0,1.564176082611084,3.090884208679199,0.8494215607643127,2.7571494579315186,0.6540993452072144,1.7647613286972046,1.6594493389129639
3860,0.0065761009789613,0.4330030083656311,1.7150311470031738,1.2857507467269897,0.0234127938747406,0.0,1.866186261177063,3.9948983192443848,0.16792477667331696,0.783159077167511,1.461445927619934,0.0,0.0,1.9872772693634033,3.090433120727539,0.6068199872970581,2.2113659381866455,0.7297345995903015,1.319637417793274,0.734338641166687
3861,-0.0097137453368756,0.4931153953075409,1.2473076581954956,0.48424211144447327,0.26842623949050903,0.0,1.5246936082839966,3.8840935230255127,0.27364933490753174,2.089923620223999,2.173797845840454,0.0,0.0,1.6240782737731934,2.9487719535827637,0.7029205560684204,2.4960145950317383,1.092895269393921,1.4412803649902344,0.784213662147522
3862,0.0039062499995048,0.17641951143741608,1.98674476146698,1.5210752487182617,0.3927105665206909,0.0,1.3914209604263306,4.016455173492432,0.1620735228061676,0.6053133010864258,2.0230326652526855,0.0,0.0,2.258272886276245,3.466933488845825,0.6427078247070312,2.453880786895752,0.9100781083106995,1.2905715703964233,0.6539212465286255
3863,-0.0125378296989508,0.6167941093444824,0.9327049851417542,1.0912160873413086,0.5099687576293945,0.0,1.7520052194595337,4.057433605194092,0.0,2.308588981628418,1.5473319292068481,0.0,0.0,1.6851661205291748,2.6773979663848877,0.12992285192012787,2.198645830154419,0.38567543029785156,2.2554595470428467,1.6443419456481934
3864,0.0135726795937068,0.3720270097255707,2.1147098541259766,2.046905279159546,1.0242223739624023,0.0,1.686398983001709,4.981075763702393,0.0,2.299359083175659,1.3356590270996094,0.0,0.0,2.589381456375122,4.2930755615234375,0.20378611981868744,2.4332761764526367,1.0636698007583618,4.001450538635254,1.3684948682785034
3865,0.00561555071295,0.8666752576828003,1.0349286794662476,1.7160879373550415,1.8012161254882812,0.0,2.268322467803955,5.66538143157959,0.0,5.305703163146973,2.7424731254577637,0.0,0.0,2.293464183807373,3.960702419281006,0.22439700365066528,3.771641969680786,1.4002412557601929,4.455563068389893,2.8173255920410156
3866,0.0017182130163935,1.1553955078125,0.907145082950592,0.9644519686698914,1.1095985174179077,0.0,3.110884189605713,4.593466758728027,0.8311070799827576,4.648448944091797,4.678095817565918,0.0,0.0,0.7929443717002869,5.132246494293213,1.300620436668396,3.0615780353546143,3.4586453437805176,4.050475120544434,1.579754114151001
3867,0.0077186963972975,0.7389869093894958,1.566853642463684,1.5651307106018066,0.5474786162376404,0.0,2.1560752391815186,4.755438327789307,0.4554280638694763,3.2729198932647705,3.1629421710968018,0.0,0.0,1.4487910270690918,5.196845531463623,0.30370593070983887,2.522488832473755,2.4333977699279785,3.9456939697265625,0.43276017904281616
3868,-0.0003404254490491,1.0115528106689453,0.8883005976676941,0.7117753028869629,0.0,0.0,2.025876760482788,3.982518434524536,0.589766263961792,3.063926935195923,2.734018564224243,0.0,0.0,0.9063844680786133,4.508232593536377,0.6571102142333984,2.483624219894409,2.4189000129699707,2.5659875869750977,0.3767343759536743
3869,-0.0031500085544474,0.4568631649017334,1.2017349004745483,1.1769969463348389,0.2694598436355591,0.0,1.0916166305541992,3.185687780380249,0.17479118704795837,0.6020326018333435,2.368504285812378,0.0,0.0,1.2530770301818848,2.4627161026000977,0.27893897891044617,1.2786579132080078,0.8812236189842224,0.8466299772262573,0.05467317998409271
3870,0.0062345204951379,0.8288626670837402,0.5935344099998474,0.8266209363937378,0.0,0.0,2.3650364875793457,3.2865562438964844,0.269112229347229,1.0916883945465088,1.270621418952942,0.0,0.0,1.0148675441741943,2.2582554817199707,0.5906652212142944,1.5036429166793823,0.3272470235824585,0.9431709051132202,1.118391752243042
3871,-0.0103547785565427,0.7342358231544495,0.4754953384399414,0.564401388168335,0.0,0.0,1.6503915786743164,2.8463573455810547,0.0016985833644866943,1.1529738903045654,1.7306267023086548,0.0,0.0,0.7718391418457031,1.790618896484375,0.3595166802406311,1.0647825002670288,0.6181544661521912,0.8287861347198486,0.6914562582969666
3872,0.00548885081315,0.747079610824585,0.8196133971214294,1.1625678539276123,0.0,0.0,2.4618468284606934,3.1612255573272705,0.07654976844787598,0.38432687520980835,1.1278730630874634,0.0,0.0,1.2113800048828125,2.3678250312805176,0.5506508946418762,0.9257408380508423,0.45373547077178955,0.7274423837661743,0.8767010569572449
3873,-0.0110030706229901,0.0,0.9954566359519958,1.09619140625,0.13144969940185547,0.0,1.3189775943756104,2.794137477874756,0.08595837652683258,0.6011276245117188,1.536820411682129,0.0,0.0,1.2588469982147217,2.2373850345611572,0.44015181064605713,1.1022204160690308,0.82271808385849,0.8850936889648438,0.3382761478424072
3874,-0.0019836135843408,0.593698263168335,0.9300969243049622,1.2114368677139282,0.0,0.0,2.4502992630004883,3.236783504486084,0.13037869334220886,0.3107311725616455,0.8773144483566284,0.0,0.0,1.2711865901947021,2.4247219562530518,0.6209690570831299,1.087642788887024,0.4645310044288635,0.8909155130386353,0.9514911770820618
3875,0.0093328724491732,0.5429201126098633,1.388747215270996,1.2868728637695312,0.007905334234237671,0.0,1.5391241312026978,3.1981801986694336,0.007832139730453491,0.2031356245279312,0.9082686305046082,0.0,0.0,1.5422685146331787,2.963003158569336,0.26614809036254883,1.049182653427124,0.937043309211731,1.1373738050460815,0.8885981440544128
3876,0.0066780821906677,0.9956103563308716,0.366270512342453,0.08997400104999542,0.0,0.0,1.4754804372787476,2.560101270675659,0.0,1.2101755142211914,1.2768913507461548,0.0,0.0,0.5635409355163574,2.1241672039031982,0.24399268627166748,1.185758113861084,0.7695102095603943,0.9917619228363037,0.8496932983398438
3877,0.010290865709017,0.6804356575012207,0.899857759475708,0.7667829990386963,0.25906187295913696,0.0,1.179260492324829,2.838961124420166,0.05248633772134781,0.5416199564933777,1.8549590110778809,0.0,0.0,0.8163965344429016,2.1078648567199707,0.25259605050086975,0.9619470238685608,0.999563455581665,0.9438759088516235,0.5270166993141174
3878,0.0042091085924105,1.295685052871704,0.0,0.32727673649787903,0.0,0.0,1.9679094552993774,2.580709457397461,0.032427266240119934,1.6460888385772705,1.311976432800293,0.0,0.0,0.5535187721252441,1.7438291311264038,0.46814221143722534,1.1176352500915527,0.6053473949432373,0.8152875304222107,1.3514444828033447
3879,-0.0014250985808171,0.7322534322738647,0.5752400755882263,0.5717083215713501,0.0,0.0,1.2936094999313354,2.5685465335845947,0.0,0.587489902973175,1.7116931676864624,0.0,0.0,0.8365309238433838,1.6283308267593384,0.34706491231918335,0.8630141019821167,0.7346158623695374,0.1844458281993866,0.44608110189437866
3880,0.0055406312957191,0.6680660247802734,0.47044485807418823,0.751961350440979,0.0,0.0,1.7957065105438232,2.5530195236206055,0.0,0.288585901260376,1.2663888931274414,0.0,0.0,0.7607061266899109,1.5611790418624878,0.5387220978736877,0.8422133326530457,0.5813045501708984,0.24587830901145935,0.6394056677818298
3881,-0.0023376188866574,0.307834267616272,0.4355892539024353,0.6965433955192566,0.1610378623008728,0.0,1.6342929601669312,2.643944025039673,0.15621401369571686,0.819647490978241,1.9259943962097168,0.0,0.0,0.7291916608810425,1.3808212280273438,0.6879520416259766,1.0567286014556885,0.7820943593978882,0.2940692603588104,0.44959062337875366
3882,-0.000753138075191,0.6324940323829651,0.47385162115097046,0.8250920176506042,0.0,0.0,2.2176637649536133,2.9370853900909424,0.19896171987056732,0.47414374351501465,0.9901260733604431,0.0,0.0,0.8037651777267456,1.5175433158874512,0.7241920828819275,1.0056507587432861,0.5268254280090332,0.3511355519294739,0.803582489490509
3883,0.0053596850361128,0.35750168561935425,0.9241791367530823,1.315956950187683,0.02798062562942505,0.0,2.1848597526550293,3.273308277130127,0.2360432744026184,0.0,1.52703857421875,0.0,0.0,1.0206968784332275,1.6972564458847046,0.8041535019874573,1.0619151592254639,0.784118115901947,0.4149518311023712,0.4496138095855713
3884,0.0016659725923964,1.061452031135559,0.19715991616249084,1.1887825727462769,1.027586579322815,0.0,2.659170627593994,3.7758586406707764,0.20271122455596924,2.531398057937622,2.392425537109375,0.0,0.0,0.8548060655593872,1.1440256834030151,0.827191174030304,1.4677398204803467,1.0270134210586548,1.3999711275100708,2.1815056800842285
3885,-0.0064033264832329,0.7535171508789062,0.47740715742111206,2.6543898582458496,2.2787954807281494,0.0,3.2811717987060547,4.518788814544678,0.6109495162963867,3.576596975326538,3.856825351715088,0.0,0.0,1.1902532577514648,1.5540974140167236,1.11506187915802,1.527866005897522,2.091381072998047,2.392347812652588,2.760836362838745
3886,0.0085369936384072,0.20645341277122498,0.8424177169799805,2.234726667404175,1.590770959854126,0.0,2.1513195037841797,3.836782693862915,0.1978660374879837,1.2625625133514404,3.0350775718688965,0.0,0.0,0.9127482175827026,1.4317774772644043,0.649799644947052,0.7246090173721313,2.013348340988159,1.3944084644317627,1.2906850576400757
3887,0.0021576764291488,0.513532280921936,0.9273895621299744,2.23652982711792,0.6231479644775391,0.0,2.739833354949951,3.846841335296631,1.0657670497894287,2.673689365386963,3.5387027263641357,0.0,0.0,0.3669486939907074,3.131840705871582,0.9795464277267456,1.3225650787353516,3.558379650115967,2.5036802291870117,0.6367825269699097
3888,-0.0050513415432956,0.04162837564945221,1.1145282983779907,1.7662162780761719,0.7586765289306641,0.0,1.7036631107330322,3.200159788131714,0.7474444508552551,1.0123528242111206,2.779008150100708,0.0,0.0,0.28512898087501526,1.9187179803848267,0.6971132755279541,0.4638521671295166,3.236198902130127,1.183287501335144,0.19281187653541565
3889,-0.0009155222232203,0.5253537893295288,0.9072229862213135,1.6555120944976807,0.11369714140892029,0.0,2.145707130432129,3.1897480487823486,0.5135657787322998,0.2518128752708435,1.7259232997894287,0.0,0.0,0.43015000224113464,1.844478726387024,0.6058038473129272,0.2938033938407898,1.924700379371643,0.8823907971382141,0.5115222334861755
3890,0.0007497500831841,0.17063763737678528,0.4172431528568268,0.9317024946212769,0.17685779929161072,0.0,1.8721579313278198,2.1693994998931885,0.1896207630634308,0.12375331670045853,1.08096182346344,0.0,0.0,0.33379995822906494,1.1285136938095093,0.680261492729187,0.4323819875717163,1.1872305870056152,0.5033024549484253,0.8059757947921753
3891,-0.0018313494117294,0.38447242975234985,0.36063921451568604,0.8461496233940125,0.0,0.0,1.9530614614486694,2.182086229324341,0.13738679885864258,0.23966334760189056,0.756675660610199,0.0,0.0,0.4658571779727936,1.2071939706802368,0.6257860660552979,0.5753913521766663,1.0196536779403687,0.2714613676071167,0.8808430433273315
3892,0.0047535651733017,0.5145847201347351,0.8985207676887512,1.1695860624313354,0.4831436276435852,0.0,1.081882119178772,2.208645820617676,0.0,0.0,1.3020882606506348,0.0,0.0,0.5499265193939209,1.5050278902053833,0.2838095426559448,0.39719459414482117,1.9045805931091309,0.2883257567882538,0.6562992930412292
3893,-0.0023240372247078,0.5831197500228882,0.4402990937232971,0.5752473473548889,0.11519241333007812,0.0,1.1893500089645386,1.9448474645614624,0.06348299980163574,0.08152204006910324,0.803288996219635,0.0,0.0,0.11555056273937225,1.1060789823532104,0.3075295686721802,0.6430908441543579,1.359424114227295,0.5102282166481018,0.6660416126251221
3894,0.0031613977512701,0.7559359073638916,0.2472866177558899,0.6106763482093811,0.0,0.0,1.723429799079895,2.286407709121704,0.11094912886619568,0.3492380380630493,0.5875145792961121,0.0,0.0,0.240460604429245,1.3147138357162476,0.5056471228599548,0.763595700263977,1.0460991859436035,0.5667706727981567,1.2089545726776123
3895,0.002322109721524,0.7420370578765869,0.20472601056098938,0.5065625905990601,0.0,0.0,1.5933219194412231,1.9925227165222168,0.06987437605857849,0.3409234285354614,0.7137225866317749,0.0,0.0,0.16969726979732513,1.0099010467529297,0.4659997224807739,0.5329024195671082,1.0956188440322876,0.3076542019844055,0.8612213730812073
