date_id,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34
3259,0.0,0.0,0.0,0.26253652572631836,0.2782896161079407,0.23437157273292542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648668885231018,0.0,0.8214579820632935,0.25505146384239197,0.0,0.10478287935256958,0.9407937526702881,0.837937593460083,1.300211787223816,1.8506470918655396,0.0,1.3528772592544556,0.0,0.0,1.1515988111495972,0.0,0.0,0.0,1.7382869720458984,0.35955488681793213,1.6240108013153076,1.045652985572815
3260,0.0,0.0,0.0,0.2579542398452759,0.29327869415283203,0.23127874732017517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415748238563538,0.0,0.8182118535041809,0.22719287872314453,0.0,0.058746762573719025,0.9502768516540527,0.8203890919685364,1.3114383220672607,1.8347700834274292,0.0,1.3570315837860107,0.0,0.0,1.1211857795715332,0.0,0.0,0.0,1.7073078155517578,0.32730579376220703,1.628441572189331,1.0691890716552734
3261,0.0,0.0,0.0,0.25694137811660767,0.30806005001068115,0.22623637318611145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858185768127441,0.0,0.8445316553115845,0.26494547724723816,0.0,0.11979127675294876,0.9865185022354126,0.8434476852416992,1.3588402271270752,1.887590765953064,0.0,1.423323631286621,0.0,0.0,1.2145127058029175,0.0,0.0,0.0,1.778064250946045,0.34968435764312744,1.7112829685211182,1.080655574798584
3262,0.0,0.0,0.0,0.2507723867893219,0.339161217212677,0.21512171626091003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7736020088195801,0.0,0.8510622978210449,0.2699299454689026,0.0,0.10530160367488861,0.9703413248062134,0.8036312460899353,1.3226497173309326,1.8681883811950684,0.0,1.3777704238891602,0.0,0.0,1.152363657951355,0.0,0.0,0.0,1.7211012840270996,0.32255032658576965,1.6784863471984863,1.0630289316177368
3263,0.0,0.0,0.0,0.28326576948165894,0.3209424912929535,0.216192826628685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769522488117218,0.0,0.8567448258399963,0.2775260806083679,0.0,0.10871413350105286,0.9555556178092957,0.833026111125946,1.3398680686950684,1.850053310394287,0.0,1.3819758892059326,0.0,0.0,1.1721947193145752,0.0,0.0,0.0,1.7336480617523193,0.344389945268631,1.6754140853881836,1.0519506931304932
3264,0.0,0.0,0.0,0.2390192300081253,0.2364344447851181,0.2076275795698166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621659398078918,0.0,0.7778645753860474,0.24874866008758545,0.0,0.12101276218891144,0.9295730590820312,0.7214497327804565,1.2131173610687256,1.7336467504501343,0.0,1.281304955482483,0.0,0.0,1.0595179796218872,0.0,0.0,0.0,1.5817945003509521,0.2687014937400818,1.5288578271865845,1.0104116201400757
3265,0.0,0.0,0.0,0.28885000944137573,0.2861414849758148,0.19795599579811096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067792415618896,0.0,0.8066048622131348,0.2717142105102539,0.0,0.07803763449192047,0.8909711241722107,0.8051550388336182,1.2670974731445312,1.74373459815979,0.0,1.2958070039749146,0.0,0.0,1.0974446535110474,0.0,0.0,0.0,1.6353695392608643,0.3369861841201782,1.5655664205551147,0.9746082425117493
3266,0.0,0.0,0.0,0.2505209445953369,0.2944759130477905,0.20129621028900146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242267727851868,0.0,0.8231468200683594,0.26550862193107605,0.0,0.05819790065288544,0.9153995513916016,0.8269059658050537,1.2982319593429565,1.78103506565094,0.0,1.3319859504699707,0.0,0.0,1.1156014204025269,0.0,0.0,0.0,1.6796432733535767,0.33815518021583557,1.6037622690200806,1.0140068531036377
3267,0.0,0.0,0.0,0.2550671696662903,0.2701144516468048,0.19240786135196686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320942878723145,0.0,0.8346413373947144,0.27724671363830566,0.0,0.08957964181900024,0.91419517993927,0.8123701810836792,1.282328724861145,1.7861781120300293,0.0,1.3319469690322876,0.0,0.0,1.1287566423416138,0.0,0.0,0.0,1.6746997833251953,0.3302645683288574,1.5936155319213867,1.0097882747650146
3268,0.0,0.0,0.0,0.2781625986099243,0.2924058735370636,0.18531513214111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080590724945068,0.0,0.8158918023109436,0.26667213439941406,0.0,0.043958283960819244,0.889124870300293,0.7954387068748474,1.2395508289337158,1.7039822340011597,0.0,1.2810003757476807,0.0,0.0,1.0774741172790527,0.0,0.0,0.0,1.6341145038604736,0.32806849479675293,1.5505003929138184,0.9602306485176086
3269,0.0,0.0,0.0,0.2597694993019104,0.24998921155929565,0.16031384468078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383790373802185,0.0,0.738506555557251,0.2616221010684967,0.0,0.05960270017385483,0.8232914209365845,0.7229410409927368,1.1379504203796387,1.5821596384048462,0.0,1.1790900230407715,0.0,0.0,1.013785719871521,0.0,0.0,0.0,1.5167794227600098,0.29798442125320435,1.4297924041748047,0.8761214017868042
3270,0.0,0.0,0.0,0.24617472290992737,0.2578868865966797,0.17011404037475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636075496673584,0.0,0.7481433153152466,0.25712957978248596,0.0,0.012732395902276039,0.8309013843536377,0.7361611127853394,1.1501827239990234,1.5944937467575073,0.0,1.1871256828308105,0.0,0.0,0.9982039928436279,0.0,0.0,0.0,1.5253351926803589,0.30109381675720215,1.4350022077560425,0.9002777338027954
3271,0.0,0.0,0.0,0.2570149898529053,0.25473159551620483,0.15855951607227325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390801668167114,0.0,0.7266680002212524,0.26408934593200684,0.0,0.049413859844207764,0.8329318761825562,0.7257224321365356,1.1410470008850098,1.5939257144927979,0.0,1.1679646968841553,0.0,0.0,1.0104584693908691,0.0,0.0,0.0,1.5245901346206665,0.2993828356266022,1.425189733505249,0.8786929845809937
3272,0.0,0.0,0.0,0.2695305645465851,0.24238285422325134,0.17931179702281952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462975740432739,0.0,0.7277701497077942,0.2900310754776001,0.0,0.030173303559422493,0.8223797082901001,0.7418866157531738,1.1641165018081665,1.6207079887390137,0.0,1.1692110300064087,0.0,0.0,1.0192055702209473,0.0,0.0,0.0,1.556105375289917,0.3234288990497589,1.4408259391784668,0.8939341306686401
3273,0.0,0.0,0.0,0.23905788362026215,0.22662106156349182,0.16850152611732483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280311346054077,0.0,0.7098554372787476,0.2695557475090027,0.0,0.04195264354348183,0.8103307485580444,0.7248089909553528,1.1531039476394653,1.5748698711395264,0.0,1.1538947820663452,0.0,0.0,1.0106860399246216,0.0,0.0,0.0,1.5252101421356201,0.310432493686676,1.4081295728683472,0.87775719165802
3274,0.0,0.0,0.0,0.2179487645626068,0.23933279514312744,0.18266305327415466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377227306365967,0.0,0.7172985076904297,0.27070873975753784,0.0,0.03750672936439514,0.8132761716842651,0.7357521057128906,1.165393352508545,1.579656958580017,0.0,1.1602952480316162,0.0,0.0,1.0125675201416016,0.0,0.0,0.0,1.5321396589279175,0.31251662969589233,1.4292867183685303,0.8997983336448669
3275,0.0,0.0,0.0,0.2185862958431244,0.23876196146011353,0.18225793540477753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260098814964294,0.0,0.7108705043792725,0.2738381326198578,0.0,0.013675840571522713,0.8086313009262085,0.725855827331543,1.1514300107955933,1.571406602859497,0.0,1.1577357053756714,0.0,0.0,0.9968554973602295,0.0,0.0,0.0,1.517411470413208,0.2911551296710968,1.399669885635376,0.8824609518051147
3276,0.0,0.0,0.0,0.22884447872638702,0.265080988407135,0.18641138076782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767041683197021,0.0,0.7431410551071167,0.2837926745414734,0.0,0.0657600536942482,0.8441845774650574,0.7600592374801636,1.2022356986999512,1.6250128746032715,0.0,1.2031983137130737,0.0,0.0,1.0484472513198853,0.0,0.0,0.0,1.5788264274597168,0.31308090686798096,1.4647085666656494,0.9073681831359863
3277,0.0,0.0,0.0,0.20676207542419434,0.27026447653770447,0.22707487642765045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6534308791160583,0.0,0.7066519260406494,0.31273722648620605,0.0,0.010706895962357521,0.8182737827301025,0.7443597316741943,1.1804263591766357,1.6094822883605957,0.0,1.183685064315796,0.0,0.0,1.0362814664840698,0.0,0.0,0.0,1.5424076318740845,0.30107012391090393,1.4272727966308594,0.8864132165908813
3278,0.0,0.0,0.0,0.21037931740283966,0.26592493057250977,0.20149965584278107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779612898826599,0.0,0.7362784743309021,0.3157547116279602,0.0,0.06288625299930573,0.8348314762115479,0.7680692672729492,1.2242240905761719,1.6525286436080933,0.0,1.180154800415039,0.0,0.0,1.067824125289917,0.0,0.0,0.0,1.5989713668823242,0.3054257035255432,1.4458918571472168,0.8906195163726807
3279,0.0,0.0,0.0,0.22481822967529297,0.2726093828678131,0.19753852486610413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177482843399048,0.0,0.7669570446014404,0.31882208585739136,0.0,0.08755549788475037,0.885021448135376,0.7837378978729248,1.2718031406402588,1.7268834114074707,0.0,1.2499769926071167,0.0,0.0,1.1279823780059814,0.0,0.0,0.0,1.6659822463989258,0.2963983416557312,1.511126160621643,0.9375781416893005
3280,0.0,0.0,0.0,0.20869268476963043,0.24600352346897125,0.2096632570028305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693922221660614,0.0,0.7599793672561646,0.2911860942840576,0.0,0.1206311285495758,0.8261990547180176,0.7755568027496338,1.1957542896270752,1.655693531036377,0.0,1.1695022583007812,0.0,0.0,1.0701066255569458,0.0,0.0,0.0,1.6014773845672607,0.34112057089805603,1.4787952899932861,0.8955233693122864
3281,0.0,0.0,0.0,0.20058275759220123,0.2675601840019226,0.21951378881931305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851097345352173,0.0,0.7573596239089966,0.292860209941864,0.0,0.07912726700305939,0.8181402683258057,0.7437369227409363,1.1994972229003906,1.6298120021820068,0.0,1.1524500846862793,0.0,0.0,1.0442919731140137,0.0,0.0,0.0,1.5928752422332764,0.3090194761753082,1.4323391914367676,0.8984909653663635
3282,0.0,0.0,0.0,0.20506463944911957,0.23094655573368073,0.17493845522403717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553629636764526,0.0,0.7370505332946777,0.2678074836730957,0.0,0.09713886678218842,0.7607791423797607,0.7063705921173096,1.126618504524231,1.5069009065628052,0.0,1.078000783920288,0.0,0.0,0.9630696773529053,0.0,0.0,0.0,1.467259407043457,0.29698482155799866,1.3941259384155273,0.8438843488693237
3283,0.0,0.0,0.0,0.21787238121032715,0.2270326316356659,0.1741163581609726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814984440803528,0.0,0.7080211043357849,0.28009676933288574,0.0,0.013418860733509064,0.7704667448997498,0.6955666542053223,1.0871505737304688,1.4955558776855469,0.0,1.0634711980819702,0.0,0.0,0.9270426034927368,0.0,0.0,0.0,1.440444827079773,0.2692453861236572,1.3178335428237915,0.8389935493469238
3284,0.0,0.0,0.0,0.2199133187532425,0.2633216977119446,0.1729239672422409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629366397857666,0.0,0.7245932817459106,0.2615310251712799,0.0,0.06434869766235352,0.7876694798469543,0.708118200302124,1.1230676174163818,1.5129306316375732,0.0,1.0980591773986816,0.0,0.0,0.9687792062759399,0.0,0.0,0.0,1.47995924949646,0.2865827679634094,1.350881814956665,0.8536673784255981
3285,0.0,0.0,0.0,0.22475525736808777,0.25183308124542236,0.1792028844356537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300651431083679,0.0,0.7364236116409302,0.25411489605903625,0.0,0.062492307275533676,0.7758767604827881,0.6954188346862793,1.1210041046142578,1.5098700523376465,0.0,1.0858185291290283,0.0,0.0,0.9422928094863892,0.0,0.0,0.0,1.475904941558838,0.2954230308532715,1.375723123550415,0.8624851107597351
3286,0.0,0.0,0.0,0.22032368183135986,0.24572643637657166,0.16205835342407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019139289855957,0.0,0.6973788142204285,0.2475036382675171,0.0,0.06370742619037628,0.7842639088630676,0.6819865703582764,1.088634729385376,1.4751856327056885,0.0,1.0689077377319336,0.0,0.0,0.9393519163131714,0.0,0.0,0.0,1.4460749626159668,0.275812029838562,1.3248662948608398,0.8448894023895264
3287,0.0,0.0,0.0,0.18092112243175507,0.19210830330848694,0.1709272265434265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468244552612305,0.0,0.6721085906028748,0.2461501657962799,0.0,0.0384480245411396,0.6628639698028564,0.6369167566299438,0.9921326637268066,1.3552608489990234,0.0,0.974992573261261,0.0,0.0,0.806789219379425,0.0,0.0,0.0,1.3122291564941406,0.2494429647922516,1.168553113937378,0.7556586265563965
3288,0.0,0.0,0.0,0.18189330399036407,0.1804477423429489,0.15710994601249695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513339638710022,0.0,0.6832354068756104,0.24864040315151215,0.0,0.06371568143367767,0.6678145527839661,0.6525664329528809,0.999523401260376,1.3711020946502686,0.0,0.9944745898246765,0.0,0.0,0.8251261115074158,0.0,0.0,0.0,1.3201024532318115,0.24248100817203522,1.1975071430206299,0.7735452651977539
3289,0.0,0.0,0.0,0.16031762957572937,0.21976855397224426,0.17749568819999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619205236434937,0.0,0.6774649024009705,0.24706125259399414,0.0,0.06007552891969681,0.7001656889915466,0.6357061266899109,1.0008490085601807,1.369354486465454,0.0,1.0010966062545776,0.0,0.0,0.8282280564308167,0.0,0.0,0.0,1.3293709754943848,0.25250470638275146,1.206407070159912,0.7801382541656494
3290,0.0,0.0,0.0,0.1951848715543747,0.20300212502479553,0.18013110756874084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809926390647888,0.0,0.6900050640106201,0.2769095301628113,0.0,0.03819369152188301,0.6723195314407349,0.6702595949172974,1.0270916223526,1.3947975635528564,0.0,1.0172069072723389,0.0,0.0,0.8526356816291809,0.0,0.0,0.0,1.3692187070846558,0.25773751735687256,1.2151036262512207,0.7725124359130859
3291,0.0,0.0,0.0,0.19128380715847015,0.24079816043376923,0.18675529956817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072627902030945,0.0,0.7109270095825195,0.25932708382606506,0.0,0.06129729747772217,0.7340099811553955,0.6961134672164917,1.0896937847137451,1.484370470046997,0.0,1.0863192081451416,0.0,0.0,0.901812732219696,0.0,0.0,0.0,1.426626205444336,0.2683154344558716,1.2896467447280884,0.8379592895507812
3292,0.0,0.0,0.0,0.2177741974592209,0.2369803786277771,0.1868680864572525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146162152290344,0.0,0.7139735221862793,0.2687430679798126,0.0,0.056657515466213226,0.7428180575370789,0.7058576345443726,1.0917755365371704,1.5062364339828491,0.0,1.0948683023452759,0.0,0.0,0.9158591032028198,0.0,0.0,0.0,1.4404221773147583,0.2671046257019043,1.3016932010650635,0.8364050388336182
3293,0.0,0.0,0.0,0.2286994606256485,0.22254958748817444,0.20520681142807007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266940236091614,0.0,0.7277206182479858,0.2895752787590027,0.0,0.04113803803920746,0.7417452931404114,0.731189489364624,1.1168725490570068,1.5399318933486938,0.0,1.1066750288009644,0.0,0.0,0.9149559736251831,0.0,0.0,0.0,1.4729528427124023,0.2942551374435425,1.3186590671539307,0.855753481388092
3294,0.0,0.0,0.0,0.22579386830329895,0.22851160168647766,0.1894444227218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261206865310669,0.0,0.7223654985427856,0.27219483256340027,0.0,0.05369194224476814,0.7455015182495117,0.7211984395980835,1.113144874572754,1.5295393466949463,0.0,1.102928638458252,0.0,0.0,0.9272708892822266,0.0,0.0,0.0,1.4653748273849487,0.29529523849487305,1.3199822902679443,0.8548365831375122
3295,0.0,0.0,0.0,0.2270166575908661,0.2607370913028717,0.20209285616874695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679664254188538,0.0,0.7565339207649231,0.2777881324291229,0.0,0.036881279200315475,0.8119354248046875,0.7604854702949524,1.1791136264801025,1.6263303756713867,0.0,1.1755616664886475,0.0,0.0,0.9788376688957214,0.0,0.0,0.0,1.540285587310791,0.30768001079559326,1.4113717079162598,0.9221511483192444
3296,0.0,0.0,0.0,0.23153965175151825,0.2546180486679077,0.21175718307495117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862159371376038,0.0,0.7675798535346985,0.2827896475791931,0.0,0.05229433998465538,0.8086615800857544,0.7727483510971069,1.1973705291748047,1.6540371179580688,0.0,1.200380563735962,0.0,0.0,0.9945858716964722,0.0,0.0,0.0,1.5607829093933105,0.31516557931900024,1.4246397018432617,0.9274714589118958
3297,0.0,0.0,0.0,0.24119901657104492,0.20138774812221527,0.17207226157188416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096489429473877,0.0,0.7383739352226257,0.2721468508243561,0.0,0.10532394796609879,0.7858162522315979,0.6968318819999695,1.1004277467727661,1.5677375793457031,0.0,1.1085400581359863,0.0,0.0,0.9308141469955444,0.0,0.0,0.0,1.4566643238067627,0.2458098828792572,1.3460659980773926,0.8835952877998352
3298,0.0,0.0,0.0,0.23136211931705475,0.23915742337703705,0.19803965091705322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564391255378723,0.0,0.7504029273986816,0.3052230477333069,0.0,0.04171265289187431,0.7672057151794434,0.7440340518951416,1.1495320796966553,1.5666532516479492,0.0,1.136776328086853,0.0,0.0,0.9836549758911133,0.0,0.0,0.0,1.4919148683547974,0.28318488597869873,1.3837287425994873,0.8503209352493286
3299,0.0,0.0,0.0,0.2078775018453598,0.23280422389507294,0.23759987950325012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055826187133789,0.0,0.755636990070343,0.3441945016384125,0.0,0.07422059029340744,0.7973456382751465,0.788142204284668,1.2304902076721191,1.6516180038452148,0.0,1.220092535018921,0.0,0.0,1.0798499584197998,0.0,0.0,0.0,1.593065619468689,0.3077405095100403,1.4603068828582764,0.8971630334854126
3300,0.0,0.0,0.0,0.24806831777095795,0.22643789649009705,0.21762704849243164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887533068656921,0.0,0.7806198000907898,0.33783018589019775,0.0,0.10903793573379517,0.8197708129882812,0.7803014516830444,1.2091478109359741,1.687404751777649,0.0,1.174086332321167,0.0,0.0,1.0671387910842896,0.0,0.0,0.0,1.6087968349456787,0.30076271295547485,1.4533343315124512,0.8546520471572876
3301,0.0,0.0,0.0,0.1986246407032013,0.19220593571662903,0.19084784388542175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532348155975342,0.0,0.7128194570541382,0.2766861617565155,0.0,0.07595634460449219,0.7728935480117798,0.6720479130744934,1.0335848331451416,1.4847840070724487,0.0,1.0927375555038452,0.0,0.0,0.8726375102996826,0.0,0.0,0.0,1.4000344276428223,0.25757527351379395,1.2885595560073853,0.8208713531494141
3302,0.0,0.0,0.0,0.18808776140213013,0.20726677775382996,0.1889394074678421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686154365539551,0.0,0.7163553833961487,0.27066901326179504,0.0,0.07219220697879791,0.77387535572052,0.6892659664154053,1.0579952001571655,1.498215913772583,0.0,1.1092658042907715,0.0,0.0,0.8771413564682007,0.0,0.0,0.0,1.4265403747558594,0.2566632628440857,1.3030281066894531,0.8441183567047119
3303,0.0,0.0,0.0,0.2151886224746704,0.20258085429668427,0.1868196278810501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597000002861023,0.0,0.7359914779663086,0.2609306871891022,0.0,0.07095254957675934,0.7735010981559753,0.7183113098144531,1.0463072061538696,1.5054616928100586,0.0,1.096331238746643,0.0,0.0,0.8794116973876953,0.0,0.0,0.0,1.4412684440612793,0.2867470979690552,1.3314000368118286,0.8413830399513245
3304,0.0,0.0,0.0,0.21407929062843323,0.23701351881027222,0.1740846186876297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170183420181274,0.0,0.7624830007553101,0.26557865738868713,0.0,0.06477545946836472,0.790703535079956,0.7144991159439087,1.0667083263397217,1.5217911005020142,0.0,1.1026649475097656,0.0,0.0,0.899005115032196,0.0,0.0,0.0,1.4603270292282104,0.29239335656166077,1.3706737756729126,0.8839187026023865
3305,0.0,0.0,0.0,0.21878348290920258,0.23428750038146973,0.1725890040397644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097958087921143,0.0,0.7513595223426819,0.27068012952804565,0.0,0.0653921440243721,0.7905505299568176,0.7188699245452881,1.0689101219177246,1.533210039138794,0.0,1.114494800567627,0.0,0.0,0.9155142307281494,0.0,0.0,0.0,1.464308261871338,0.29852187633514404,1.3694770336151123,0.8781033754348755
3306,0.0,0.0,0.0,0.22995898127555847,0.24147465825080872,0.15722201764583588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928362607955933,0.0,0.7299843430519104,0.2827562689781189,0.0,0.06576507538557053,0.7871339321136475,0.7105693817138672,1.0398694276809692,1.501129388809204,0.0,1.1019423007965088,0.0,0.0,0.9083274602890015,0.0,0.0,0.0,1.4439146518707275,0.284757524728775,1.3578665256500244,0.8452240228652954
3307,0.0,0.0,0.0,0.21473132073879242,0.2418673187494278,0.15656188130378723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854946970939636,0.0,0.7387486696243286,0.2730032205581665,0.0,0.05046727508306503,0.792721152305603,0.6986563205718994,1.044008731842041,1.4961488246917725,0.0,1.1014152765274048,0.0,0.0,0.8880348205566406,0.0,0.0,0.0,1.4329869747161865,0.2793251872062683,1.3577271699905396,0.8643746376037598
3308,0.0,0.0,0.0,0.2133713960647583,0.24169445037841797,0.17741315066814423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846550464630127,0.0,0.7154515981674194,0.2866476774215698,0.0,0.04432867839932442,0.7907634377479553,0.7005777359008789,1.0507056713104248,1.5120842456817627,0.0,1.1184189319610596,0.0,0.0,0.9065915942192078,0.0,0.0,0.0,1.4435478448867798,0.27015021443367004,1.3526976108551025,0.8602039813995361
3309,0.0,0.0,0.0,0.2402549386024475,0.27511173486709595,0.17055946588516235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482939124107361,0.0,0.7833247780799866,0.29707229137420654,0.0,0.08319205045700073,0.8245110511779785,0.749763011932373,1.1211243867874146,1.5837981700897217,0.0,1.156877040863037,0.0,0.0,0.952150821685791,0.0,0.0,0.0,1.5270901918411255,0.29824140667915344,1.4230951070785522,0.9075092077255249
